Date,Open,High,Low,Close,Volume,date,ticker,daily_return,return_direction,intraday_range,gap_pct,volume_change,rsi_14,macd,macd_signal,macd_histogram,bb_pct_b,bb_width,atr_14,distance_52w_high,distance_52w_low,volume_zscore,stoch_k,stoch_d,williams_r,obv_slope,ema_cross,adx_14,cci_20,mfi_14,roc_10,vwap_distance,keltner_pos,return_5d,return_20d,VIX_close,article_count,avg_overall_sentiment,avg_ticker_sentiment,min_sentiment,max_sentiment,sentiment_std,sentiment_range,pct_positive,pct_negative,n_pre_market,n_market_hours,n_after_hours,n_overnight,sentiment_rolling_3d,sentiment_rolling_5d
2025-04-01,569.5518496754252,588.5787620697387,568.713718453365,584.6776123046875,12836600,2025-04-01,META,1.672551262639077,1,3.4878376091122014,-0.9577442095069801,-39.23416663905286,40.57734136313917,-21.586058699057617,-23.227097563355635,1.641038864298018,0.28137489445877256,0.13598446662609195,22.26783783901838,-20.837709727790237,5.909979123869646,-1.037749329566896,40.580715769788156,24.633804018539493,-59.419284230211844,-0.6477389069442655,-3.015535285978295,24.26243125919328,-96.15414472804443,40.594855771851954,0.6250410326627875,-2.699085543814206,0.22696667858250538,0.0,0.0,21.770000457763672,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-04-02,573.612639602056,591.3225852084037,572.0661494891557,582.6123046875,13470800,2025-04-02,META,-0.35323870347052644,0,3.3570452235165416,-1.8924912583903286,4.9405605845784795,47.91517773374271,-21.12202771201021,-22.80608359308655,1.6840558810763433,0.25762505125530694,0.11289488768162609,21.223072855443167,-21.117341575585364,5.535864086766585,-0.880402871401993,38.01186473534617,35.736708019970855,-61.988135264653835,-0.5064521921388629,-2.9448913308402496,22.147310184816632,-83.16936788918521,46.748004812103375,-0.022267268811604346,-2.609231013509125,0.21879754501424645,1.0,0.0,21.51000022888184,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-04-03,544.9873786131755,551.3130986556911,529.1033205063213,530.4203491210938,34777500,2025-04-03,META,-8.958265238562168,0,4.075283028734863,-6.457969694702157,158.16952222585147,29.258546751633205,-24.681224645267434,-23.18111180352273,-1.5001128417447056,-0.2349112318174415,0.14610746027332094,23.70923435204875,-28.18385934447344,0.24891709496589537,2.916635022857898,1.2743842534588385,26.622321586197724,-98.72561574654117,-0.6231495392840903,-4.184302221596574,21.76469732195125,-247.8027504310195,38.387918708126,-9.279859882050555,-10.270066507644465,-0.22566343354044938,1.0,1.0,30.020000457763672,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-04-04,505.4767837476822,516.8311091249631,493.0848271014097,503.591064453125,38589800,2025-04-04,META,-5.058117531204232,0,4.697798749033496,-4.702603400254729,10.961972539716779,25.845170190532443,-29.328729570531777,-24.41063535692454,-4.918094213607237,-0.2389367760372144,0.19470431197955143,25.299921520666405,-31.816404145204917,2.1307160095507354,2.6860272209596636,7.538661105483989,15.608303364763001,-92.461338894516,-1.0270715962287749,-5.635728707674517,23.039489168088625,-294.4733319551643,30.219473122137146,-15.34926534711082,-13.302013361939371,-0.3551365993193015,1.0,1.0,45.310001373291016,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-04-07,484.0053790042029,538.1529079067506,480.8125876176949,515.0850830078125,36606100,2025-04-07,META,2.282411139913587,1,11.847041949622168,-3.889204322993934,-5.140477535514565,33.163551295581215,-31.718804831598163,-25.872269251859265,-5.846535579738898,-0.02535567959024273,0.2251066537633849,27.24052774054258,-30.260174157821425,7.128036218837199,2.03760140484352,22.601669990189595,10.47157178304414,-77.3983300098104,-0.8762470914641275,-6.039873230376163,21.651408781996597,-212.11187953950534,40.078860276180485,-16.57912857571865,-10.198166208367345,-0.1231371829027856,1.0,1.0,46.97999954223633,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-04-08,542.0241297513288,546.1946900687835,501.72525715038495,509.2981567382813,28034200,2025-04-08,META,-1.1234893924201295,0,8.20432716506558,5.230018812854597,-23.41658903843895,31.636954967157862,-33.69153820200779,-27.436123041888973,-6.255415160118819,0.01950489327364086,0.2519431944748611,29.16617393306066,-31.04369370345057,5.924464095610568,0.9118726367652856,18.78536784140538,16.308566312359655,-81.21463215859461,-0.645929426388434,-6.511157199770329,19.66280173299046,-155.84155397004176,47.96153344147424,-18.49882016626381,-10.426716970933088,-0.07144643492554645,1.0,1.0,52.33000183105469,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-04-09,508.1207792653783,586.563392325636,500.9769327422793,584.4481811523438,39216600,2025-04-09,META,14.755605026208762,1,16.8437235940428,-0.2311764645769248,39.88842199884426,49.958009167607436,-28.858304129246676,-27.720559259360513,-1.1377448698861627,0.5470380305893879,0.24513232851500982,33.092296308338646,-20.868773505669008,21.554259643687182,1.8973247779279026,68.34452693464995,36.577188255414974,-31.655473065350048,0.1251866301664907,-4.4232354432763055,18.23096326312978,-50.51772373711231,50.13834446545202,-4.126152278996575,3.3099051452159536,0.5579783907243459,0.0,1.0,33.619998931884766,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-04-10,574.1913720884271,579.9882591353082,534.0920601322453,545.0572509765625,28173500,2025-04-10,META,-6.739849903906792,0,7.993188548990393,-1.754956109828851,-28.159248889500876,41.75685332472041,-27.885009138920623,-27.753449235272534,-0.131559903648089,0.2881238250646927,0.25043845911928747,35.50683852534203,-26.202099398507446,13.361684991897516,0.6467734151498385,42.36740462985494,43.165766468636754,-57.632595370145054,0.2278224334986524,-4.469723066795455,16.196873352914412,-53.816532663843006,49.91078845962989,-9.34150546074659,-3.3139208447704043,0.2979560303491109,0.0,1.0,40.720001220703125,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-04-11,534.3015744722139,546.1647580379857,527.3972072394978,542.3433837890625,17642300,2025-04-11,META,-0.4979049783555123,0,3.5125389284182136,-1.9733113329063972,-37.379807265692946,36.70715789027964,-27.021169031668933,-27.606993194551812,0.5858241628828793,0.29130319110059455,0.25165103525129995,34.973761735832376,-26.569542819524127,12.797251518775166,-0.520263460054061,40.57769162906873,50.42987439785787,-59.422308370931276,-0.2600221286116685,-4.26533563478735,17.19726557514085,-77.5641902801232,44.56152950837341,-5.751302558149751,-3.4431873065056093,0.2968602593725105,0.0,1.0,37.560001373291016,1,-0.1137,-0.1137,-0.1137,-0.1137,0.0,0.0,0.0,0.0,1,0,0,0,-0.037899999999999996,-0.02274
2025-04-14,554.9149903570471,556.5114165099282,527.0879701726936,530.2807006835938,14130900,2025-04-14,META,-2.2241781620332968,0,5.3023340238660115,2.318016028913927,-19.903300590059114,33.5244408129394,-26.998702995578583,-27.485335154757166,0.4866321591785834,0.23585245845847264,0.2560173425001055,36.00428639363037,-28.20276701241348,10.288439683120798,-0.8918497962549621,34.22851574993771,39.057870669620456,-65.77148425006229,-0.39093962174141333,-4.362540537573654,18.30220923274603,-70.38762458248338,39.66202368861194,-7.78680320712426,-5.216797928404375,0.24568583370924368,0.0,1.0,30.88999938964844,0,,,,,,,,,0,0,0,0,-0.037899999999999996,-0.02274
2025-04-15,530.9092700648307,536.7261316213554,516.3322523952014,520.3432006835938,15558700,2025-04-15,META,-1.874007480790718,0,3.8413115716859987,0.11853521737198015,10.104098111231409,34.16188622061877,-27.466158916070867,-27.48149990701991,0.015340990949042066,0.20016959398978207,0.2674527982495526,36.02566582677851,-29.548252529601598,8.221626073011752,-0.7018337549974614,29.935791503917343,34.91399962764125,-70.06420849608266,-0.8275365615969946,-4.573496050849264,19.28536057273241,-89.11882511556998,39.56725287567906,-11.003399183953666,-6.595708747923393,0.20764926643426812,0.0,1.0,30.1200008392334,0,,,,,,,,,0,0,0,0,-0.037899999999999996,-0.02274
2025-04-16,507.36253528750194,512.2115538752881,494.5115946838527,501.176513671875,18735100,2025-04-16,META,-3.68347025319804,0,3.488621638451402,-2.494635344334016,20.415587420542856,32.902487296693366,-29.04836113487204,-27.794872152590337,-1.2534889822817021,0.12417587277370554,0.28640580101065644,36.86234522473445,-32.14332169053192,4.235314669085151,-0.34977967050500874,17.02960063977703,27.064635964544024,-82.97039936022297,-0.7356419028344217,-5.1756470876745055,21.211734951777466,-118.45690391112548,38.88764663075155,-13.977698438639274,-9.467358939301402,0.1238874161333269,1.0,1.0,32.63999938964844,0,,,,,,,,,0,0,0,0,0.0,-0.02274
2025-04-17,504.1099012067369,506.1552631934533,496.8862480413959,500.3484191894531,14593500,2025-04-17,META,-0.16523010552805806,0,1.8386893671140516,0.5853002794106181,-22.10610031438316,35.97046251109708,-30.0230016224466,-28.24049804656159,-1.7825035758850092,0.1607249236813632,0.30174243169776854,35.48189478329089,-32.25544135171049,4.06308654865992,-0.7317731604116843,17.67788616203964,21.547759435244668,-82.32211383796036,-0.7453594077856559,-5.419247424491093,22.106882935009374,-108.7306590651211,39.53074845996669,-5.669452535422104,-8.980416920844615,0.141189378532407,1.0,1.0,29.649999618530277,0,,,,,,,,,0,0,0,0,0.0,-0.02274
2025-04-21,490.22127698998224,492.38639367876976,478.71729620364266,483.56634521484375,16166000,2025-04-21,META,-3.354077544962719,0,2.7883525494970374,-2.0240180264537453,10.775345187926133,33.89305280096481,-31.783207317267966,-28.949039900702864,-2.8341674165651014,0.113295623691392,0.3199586518724476,35.21678141763423,-34.52764638126687,1.0129253840743495,-0.5167209908413418,4.30623557211071,13.004574124642454,-95.69376442788929,-0.7757523746959825,-6.0608342523807135,22.029763102336624,-124.38877426535821,40.47680362544088,-3.9763849384474526,-11.243206717478316,0.06512996134777957,1.0,1.0,33.81999969482422,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-04-22,490.7600664511802,505.7362053967078,485.26249029169,499.1510925292969,17399400,2025-04-22,META,3.2228767507649803,1,4.171838033413925,1.487638936729632,7.629592972906107,35.25323980270251,-31.55685635431098,-29.470603191424487,-2.086253162886493,0.2267125018241016,0.31354515914030423,35.38141117231211,-32.41755311831008,4.268447471545259,-0.39719816156097737,18.146391263016305,13.376837665722213,-81.8536087369837,-0.4489173374233146,-5.743763861089106,21.540630060721913,-94.19209725140118,40.88080728169246,-3.093467662753868,-7.5949014597576925,0.20800891539273123,1.0,1.0,30.56999969482422,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-04-23,527.3373790061787,534.1320095182137,515.3544703338583,519.0960083007812,18173900,2025-04-23,META,3.995767227598268,1,3.560820820201218,5.646844592497308,4.451302918491451,39.684348197942164,-29.428846149661467,-29.462251783071885,0.03340563341041758,0.3614609097343548,0.2876473795218764,36.50458840585989,-29.717115854202508,8.434771924338785,-0.33287028682952785,37.44105122865367,19.964559354593558,-62.55894877134634,0.05100513362138206,-4.914102214369804,21.123740371412794,-38.99521124642757,41.43660075784552,1.9237948209451128,-3.2192330285178836,0.36752907829397097,1.0,1.0,28.450000762939453,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-04-24,517.559396244474,532.69520693782,516.3321913926867,531.9468994140625,13910000,2025-04-24,META,2.4756289603049764,1,3.1615725004447746,-0.2960169278390789,-23.461667556220732,50.28424982526324,-26.401087910205206,-28.85001900849855,2.448931098293343,0.4659712569764844,0.2634049782462197,33.85130493185665,-27.977172420151554,11.119214541138362,-0.7997538581187863,49.35700514389283,34.981482545187596,-50.64299485610717,0.4785250395092099,-4.012463531248684,19.927204212541564,-23.954020562198668,48.70651904821375,-8.983051608573,-0.3441268463950654,0.4566192425910081,1.0,1.0,26.46999931335449,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-04-25,545.5660631286188,548.6191554082354,535.0398827431792,546.0350341796875,17098900,2025-04-25,META,2.64840997872966,1,2.489024443196512,2.560248725870524,22.92523364485981,58.296919577619526,-22.604205742316935,-27.600856355262227,4.996650612945292,0.593888278910953,0.24007095554717545,32.375357358605854,-26.069712667563593,14.062106907331879,-0.5093751009501664,62.4201898786363,49.73941541706093,-37.5798101213637,0.7617914661421131,-3.001696627257383,19.80602343819791,25.946823016539,57.880021338994496,0.17939091744456626,2.5494227017237314,0.5573881960182847,1.0,1.0,24.84000015258789,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-04-28,554.3861611423933,557.2297054926632,539.3701350502788,548.4994506835938,15179000,2025-04-28,META,0.4513293744253133,1,3.2215036547056286,1.529412297738699,-11.228207662481216,56.770843253273796,-19.175251094887017,-25.915735303187187,6.74048420830017,0.6288168413705876,0.2309660466860431,29.555303798129337,-25.736043564235274,14.576902700893074,-0.7030921453236214,64.70531339494657,58.827502805825226,-35.29468660505343,0.7405007909971206,-2.228016208050813,20.71635196902182,48.16720389108829,54.85863123816555,1.135086566654886,3.3023195984181806,0.5757374047384318,1.0,1.0,25.149999618530277,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-04-29,544.7678861992229,555.3140410474371,542.8921237705526,553.1888427734375,11835000,2025-04-29,META,0.8549492773419098,1,2.280222015939774,-0.6803223740188347,-22.030436787667174,58.93342304377284,-15.896144226116576,-23.911817087773066,8.01567286165649,0.683102005639193,0.2222406626063716,27.266195538021183,-25.101124405362185,15.556477102535107,-0.9917248596496323,69.05353948607852,65.39301425322047,-30.94646051392148,0.7027431029181226,-1.5283052124455045,21.711870740891964,59.298089676042935,52.20799471556097,4.320002983384552,4.44418330383479,0.6131787116586654,1.0,1.0,24.170000076293945,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-04-30,537.1851129255415,547.8609194224242,528.305171612182,547.7611694335938,29244000,2025-04-30,META,-0.9811610285977324,0,3.6404113479132882,-2.8929957747630235,147.0975918884664,39.57352548335282,-13.57886755289519,-21.84522718079749,8.2663596279023,0.6665532552444795,0.20457498475985475,22.930282079299673,-25.836002983554675,14.422681983184571,0.7864064118397195,68.17736420314252,67.3120723613892,-31.82263579685748,0.25882437715376183,-1.1234314939972732,21.215203421135016,40.9247522515752,37.908699978301,5.269208613465115,3.5593266261607646,0.568222649224983,1.0,1.0,24.700000762939453,1,0.0013,0.0013,0.0013,0.0013,0.0,0.0,0.0,0.0,1,0,0,0,0.0004333333333333333,0.00026
2025-05-01,590.7439814787114,591.6120134415539,569.2126599544815,570.9188232421875,31159000,2025-05-01,META,4.2276917570735595,1,3.7917192877706207,7.846998736614262,6.548351798659557,58.09698743055618,-9.761258259481792,-19.428433396534352,9.66717513705256,0.9019345503345623,0.196502057764404,22.46561943557551,-22.700577794974137,19.260120277610152,0.8976891393637432,81.67036447262794,72.96708938728298,-18.329635527372073,0.17732102299005337,-0.3226930353066242,22.29249840468461,165.1284192340562,50.72247223533314,13.915717849454822,7.585041077432514,0.7961600167993695,1.0,1.0,24.600000381469727,0,,,,,,,,,0,0,0,0,0.0004333333333333333,0.00026
2025-05-02,582.143392314511,602.9762796011632,577.024963745963,595.6727905273438,24739300,2025-05-02,META,4.3358120765017105,1,4.457890649934531,1.9660534239491891,-20.60303604095125,64.6719901773537,-4.684338964008816,-16.479614510029243,11.795275546020427,1.028103721901165,0.22507811786504936,23.414898404181777,-19.349020111942576,24.431014975057245,0.27362617380997584,94.12236534202547,81.32336467259864,-5.877634657974534,0.3536361134345119,0.6760728998716667,23.019220212398572,180.38809488114416,59.419267736425816,19.051598382645587,11.638528856144585,0.9962170152406508,0.0,1.0,22.68000030517578,0,,,,,,,,,0,0,0,0,0.0004333333333333333,0.00026
2025-05-05,589.8858412822701,601.8488361583287,586.7230116613694,597.917724609375,13887700,2025-05-05,META,0.3768736994086641,1,2.5641952117513864,-0.9714979997576345,-43.86381182976075,69.6709511476859,-0.47422980045337226,-13.27853756811407,12.804307767660697,0.9677508076904416,0.24205094319005646,22.39363970130498,-19.04506778042911,24.8999627444055,-0.8776598214214584,95.92902271250259,90.57391750905198,-4.070977287497411,0.6500013879560065,1.4161794980167746,23.449013312392502,167.22387081760684,65.08083323180705,23.64750577166945,11.080398276826083,0.9921082375001736,1.0,1.0,23.63999938964844,0,,,,,,,,,0,0,0,0,0.0,0.00026
2025-05-06,591.1929940245881,594.6850963262071,585.2564079323492,585.9847412109375,10600700,2025-05-06,META,-1.995756758378997,0,1.5948579379588779,-1.124691626959253,-23.668426017267073,68.87156078245303,1.8777741996129862,-10.24727521456866,12.125049414181646,0.8351691526598019,0.25016863693828334,21.841313804938675,-20.660731311442333,22.40726329672118,-1.2009485676951683,86.32570625830117,92.12569810427641,-13.674293741698829,0.7939643625923795,1.7476970779629213,24.449263880090236,131.58739726744258,65.99198217157314,17.3962653756075,8.091930671190756,0.8329211153055688,1.0,1.0,24.76000022888184,0,,,,,,,,,0,0,0,0,0.0,0.00026
2025-05-07,589.0277995025451,601.7191276587725,585.3461237925522,595.4632568359375,13139100,2025-05-07,META,1.6175362528062731,1,2.779665727160566,0.5193067459946383,23.945588498872716,78.70598108014292,4.455234144683573,-7.306773342718214,11.762007487401787,0.8599746063039455,0.2574441183536914,21.16569936683005,-19.377389877693528,24.387245156613684,-0.7837007546405854,93.95373874805445,92.06948923961939,-6.04626125194555,0.4499301859832802,2.0788824268571657,26.629601096368383,128.0962144029374,72.53614821836325,14.71158462287896,9.136808819437604,0.9121227835162603,1.0,1.0,23.549999237060547,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-05-08,604.9218677784463,609.9205723172726,595.2737054544873,596.6605834960938,14622800,2025-05-08,META,0.20107481803635086,1,2.421282423889774,1.5884457746004732,11.292249849685287,79.25685102627497,6.5193529332877915,-4.541548087517013,11.060901020804804,0.8558338160303546,0.2631706650193491,21.54983163188204,-19.215278111093934,24.637356583472787,-0.5410924016375105,89.89355356516032,90.0576661905053,-10.106446434839679,0.3631361436090138,2.319450706097145,29.536035970132065,127.40281496998593,78.16884105610302,12.165440601930966,9.162459455990781,0.8787937526743085,1.0,1.0,22.479999542236328,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-05-09,602.3577169402795,605.6003835325008,590.3748678564078,591.153076171875,10427300,2025-05-09,META,-0.9230553310473177,0,2.5276534603776826,0.9548365690261884,-28.69149547282326,85.08498056364436,7.622900084441312,-2.108658453125348,9.73155853756666,0.7899732792919095,0.2724106745018581,21.092288252616505,-19.960965793161233,23.486884819052584,-1.1678484891267684,84.94482199594081,89.59737143638517,-15.055178004059186,0.24378774288040683,2.3765111702066624,33.464695480250896,102.54021170693386,79.10837434010175,8.262847467281787,7.9620453019968656,0.7910908862342786,1.0,1.0,21.899999618530277,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-05-12,629.4962543948571,638.9449161423443,619.6286183644004,637.987060546875,21965100,2025-05-12,META,7.922480024680323,1,3.0685325993739037,6.486167418984054,110.64992855293316,87.6101860677754,12.136676234667675,0.7404084844332566,11.396267750234419,1.0036686087627815,0.30654768971364943,22.922429666088306,-13.61988929617739,33.27010860194201,0.853703595866938,99.22497601719672,91.35445052609928,-0.7750239828032781,0.4833815674320882,2.986731868741078,37.685958605830585,149.76126991193385,79.88740433430566,16.314986232302143,15.276165899873082,1.2044817704220294,1.0,1.0,18.38999938964844,0,,,,,,,,,0,0,0,0,0.0,0.0
